x_m,y_m,n_Cu_m3,S_iz_Cu_m3_s,Bx_T,By_T,Bmag_T
0.09562499999999999,0.359375,3.9066868805748134e+17,4.206670705099954e+18,0.0002653618889707491,-0.001487038893874329,0.0015105302393573958
0.09562499999999999,0.365625,3.830085177034165e+17,3.71189286822068e+18,0.00025046021921495466,-0.001487961470304413,0.001508893521266386
0.09562499999999999,0.37187499999999996,3.676881769952798e+17,3.2753672293931254e+18,0.0002365151800139206,-0.0014888099109755463,0.0015074794795936796
0.09562499999999999,0.37812499999999993,3.2938732522493523e+17,2.890221919990181e+18,0.0002234562902848479,-0.0014895909211598334,0.0015062582202496578
0.09562499999999999,0.38437499999999997,3.217271548708699e+17,2.5503989503510856e+18,0.00021121900786055646,-0.0014903105278641063,0.0015052039525407142
0.09562499999999999,0.390625,3.21727154870867e+17,2.2505570499558257e+18,0.00019974416212031556,-0.0014909741559363532,0.0015042944073456058
0.09562499999999999,0.396875,3.1406698451680154e+17,1.9859862897525307e+18,0.00018897744739464456,-0.001491586694781464,0.001503510340394401
0.09562499999999999,0.40312499999999996,3.1406698451680154e+17,1.752533014030779e+18,0.00017886896992784583,-0.001492152556949756,0.0015028351079259305
0.09562499999999999,0.40937499999999993,3.064068141627305e+17,1.5465338036880013e+18,0.00016937284212188648,-0.001492675729677831,0.0015022543039105232
0.09562499999999999,0.41562499999999997,2.9108647345459654e+17,1.3647573591040312e+18,0.0001604468185920809,-0.0014931598203061266,0.0015017554496564826
0.09562499999999999,0.421875,2.3746528097611616e+17,1.2043533337076155e+18,0.00015205196925913682,-0.0014936080963663615,0.0015013277280083546
0.09562499999999999,0.428125,2.2214494026798163e+17,1.0628072724197326e+18,0.00014415238530048633,-0.0014940235210208553,0.0015009617555258941
0.09562499999999999,0.43437499999999996,2.2214494026798163e+17,9.37900915545463e+17,0.00013671491430068114,-0.0014944087844413043,0.0015006493870346862
0.09562499999999999,0.44062499999999993,2.2214494026797962e+17,8.27677220874082e+17,0.0001297089213879587,-0.0014947663316341871,0.0015003835477886153
0.09562499999999999,0.44687499999999997,3.1406698451680154e+17,7.304095368190715e+17,0.00012310607353196388,-0.0014950983871514334,0.0015001580892036927
0.09562499999999999,0.453125,1.9916442920577485e+17,6.445744291230872e+17,0.00011688014451457933,-0.0014954069770663893,0.0014999676647316719
0.09562499999999999,0.459375,1.9916442920577664e+17,5.68827724422789e+17,0.00011100683837906413,-0.0014956939485449266,0.001499807622957301
0.09562499999999999,0.46562499999999996,1.9150425885170832e+17,5.019833870417743e+17,0.00010546362941836953,-0.0014959609872984973,0.0014996739154393497
0.09562499999999999,0.47187499999999993,1.838440884976383e+17,4.429948917956809e+17,0.00010022961698676564,-0.0014962096331689078,0.0014995630171849236
0.09562499999999999,0.47812499999999997,1.685237477895033e+17,3.90938796235628e+17,9.528539361422716e-05,-0.0014964412940627271,0.0014994718579594442
0.09562499999999999,0.48437499999999994,1.9150425885170832e+17,3.450002513802175e+17,9.061292507414944e-05,-0.0014966572584257192,0.001499397762899786
0.09562499999999999,0.490625,1.685237477895018e+17,3.044602212400089e+17,8.619544120514535e-05,-0.0014968587064239432,0.0014993384011228786
0.09562499999999999,0.49687499999999996,2.1448476991391328e+17,2.6868420887950835e+17,8.201733641966953e-05,-0.0014970467199775651,0.001499291741212818
0.09562499999999999,0.5031249999999999,2.2214494026797962e+17,2.371123108717071e+17,7.806407894840402e-05,-0.0014972222917755905,0.0014992560126315367
0.09562499999999999,0.5093749999999999,1.9150425885170832e+17,2.092504431959239e+17,7.43221279717726e-05,-0.0014973863333842263,0.0014992296722357485
0.09562499999999999,0.515625,1.9150425885170832e+17,1.846626002728904e+17,7.077885788037564e-05,-0.0014975396825480844,0.0014992113751999977
0.09562499999999999,0.5218749999999999,2.1448476991391328e+17,1.6296402523629104e+17,6.742248898608378e-05,-0.001497683109771704,0.0014991999497453701
0.09562499999999999,0.528125,1.838440884976367e+17,1.4381518398145814e+17,6.424202407629947e-05,-0.0014978173242586016,0.0014991943751584103
0.09562499999999999,0.534375,1.7618391814357165e+17,1.2691644824893989e+17,6.122719026664017e-05,-0.0014979429792761044,0.001499193762657289
0.09562499999999999,0.5406249999999999,1.9150425885170832e+17,1.120034042022348e+17,5.8368385662979804e-05,-0.0014980606770063807,0.001499197338724198
0.09562499999999999,0.546875,1.7618391814357165e+17,9.884271282826749e+16,5.565663039328664e-05,-0.001498170972937197,0.0014992044305758713
0.09562499999999999,0.5531249999999999,1.9916442920577664e+17,8.722845718639474e+16,5.3083521613740306e-05,-0.0014982743798399143,0.0014992144534894253
0.09562499999999999,0.559375,2.1448476991390947e+17,7.697891919753104e+16,5.064119213285221e-05,-0.0014983713713769182,0.0014992268997395235
0.09562499999999999,0.565625,1.9150425885170832e+17,6.793373542280637e+16,4.8322272332327244e-05,-0.0014984623853760252,0.001499241328936128
0.09562499999999999,0.5718749999999999,1.7618391814357165e+17,5.995138723931912e+16,4.6119855094665204e-05,-0.0014985478268052862,0.0014992573595806688
0.09562499999999999,0.578125,1.7618391814357165e+17,5.290698607437255e+16,4.4027463475459614e-05,-0.0014986280704779892,0.0014992746616829967
0.09562499999999999,0.5843749999999999,1.8384408849763997e+17,4.6690318992770744e+16,4.20390208833757e-05,-0.0014987034635144541,0.001499292950302593
0.09562499999999999,0.590625,1.915042588517049e+17,4.1204124018011864e+16,4.01488235532112e-05,-0.0014987743275843809,0.0014993119798956853
0.09562499999999999,0.596875,2.8342630310052822e+17,3.636256817241914e+16,3.835151511756549e-05,-0.0014988409609510054,0.0014993315393655754
0.09937499999999999,0.0031249999999999997,7.920616146106369e+18,4.788890255635018e+22,0.0983117320408132,0.015406791701063913,0.09951163694455352
0.09937499999999999,0.009375,4.2590547168618957e+18,3.4768930967922997e+22,0.07892058602223068,0.012450920544652206,0.07989671032340165
0.09937499999999999,0.015625,3.7611436438474793e+18,2.5366087218542414e+22,0.06340764157616362,0.00955406333851341,0.06412338993321828
0.09937499999999999,0.021875,3.2479122301249285e+18,1.8700046474745267e+22,0.05124433239557169,0.0071110497275209215,0.051735371177706976
0.09937499999999999,0.028124999999999997,2.8189426902971156e+18,1.3967442338189937e+22,0.041758610575192194,0.005180503987990219,0.042078725963842295
0.09937499999999999,0.034374999999999996,2.313371446928609e+18,1.0579918213768326e+22,0.03434310737308251,0.003697719276762253,0.034541600308740955
0.09937499999999999,0.040624999999999994,2.006964632765879e+18,8.126788102228809e+21,0.028508393596375654,0.0025705384153511834,0.028624048860890882
0.09937499999999999,0.046875,1.9610036106414694e+18,6.326675355802057e+21,0.023878626609564385,0.0017143507284856857,0.02394008786907967
0.09937499999999999,0.05312499999999999,1.9073824181629916e+18,4.987509356222856e+21,0.020170926819974226,0.001061187608434923,0.020198821943792945
0.09937499999999999,0.059375,1.892062077454855e+18,3.9776244509717446e+21,0.01717371223593141,0.0005594029372221077,0.017182820595255978
0.09937499999999999,0.06562499999999999,1.5703349225839877e+18,3.2059945182598e+21,0.014728561837686747,0.0001706909958065848,0.014729550883262254
0.09937499999999999,0.071875,1.4477721969188938e+18,2.6090129915587954e+21,0.012716260674333648,-0.0001331059253644861,0.012716957290365158
0.09937499999999999,0.078125,1.501393389397375e+18,2.1417080761428416e+21,0.011046451743809383,-0.0003726674336470123,0.011052736183606773
0.09937499999999999,0.08437499999999999,1.5243739004595763e+18,1.7718947932015734e+21,0.009650082988369519,-0.0005632352975958904,0.00966650586731714
0.09937499999999999,0.09062499999999998,1.2639281084212582e+18,1.4762574992044028e+21,0.008473922154726622,-0.0007161115461619723,0.008504126788266574
0.09937499999999999,0.09687499999999999,1.1413653827561632e+18,1.2377025829308158e+21,0.0074765698026249905,-0.0008397390719210711,0.007523580113379185
0.09937499999999999,0.103125,1.0877441902776854e+18,1.0435515016840565e+21,0.006625548833338025,-0.0009404760305706982,0.006691964771800945
0.09937499999999999,0.109375,1.0494433385073463e+18,8.842942561095192e+20,0.005895166604077958,-0.0010231506551440952,0.005983295626405053
0.09937499999999999,0.11562499999999999,9.651814646125932e+17,7.527201519122037e+20,0.005264933032760341,-0.0010914600763229337,0.005376876875813493
0.09937499999999999,0.12187499999999998,8.962399314259808e+17,6.43305111817437e+20,0.004718380867264271,-0.0011482585722716408,0.004856090583726877
0.09937499999999999,0.128125,9.57521294258527e+17,5.5177524030428794e+20,0.004242178741476222,-0.001195767294302142,0.004407486800519707
0.09937499999999999,0.13437499999999997,1.018802657091071e+18,4.7479272554179435e+20,0.0038254589373212956,-0.0012357279813908733,0.004020094492064054
0.09937499999999999,0.140625,9.498611239044567e+17,4.0972751828376276e+20,0.0034593038004579967,-0.0012695164869331204,0.003684895506586062
0.09937499999999999,0.14687499999999998,9.88161975674798e+17,3.544897492702788e+20,0.0031363503053425373,-0.0012982272762918573,0.0033944200239113603
0.09937499999999999,0.153125,7.813373761149549e+17,3.0740556859758156e+20,0.0028504832912578074,-0.0013227368039552842,0.0031424333956788617
0.09937499999999999,0.159375,7.583568650527534e+17,2.6712431562338537e+20,0.0025965957561271758,-0.0013437514101090388,0.002923692421050424
0.09937499999999999,0.16562499999999997,7.506966946986819e+17,2.3254849753272576e+20,0.002370400242637435,-0.001361843785474328,0.0027337548914141254
0.09937499999999999,0.171875,6.434543097417272e+17,2.0278051636810265e+20,0.0021682794349954164,-0.0013774809316371619,0.0025688303613216707
0.09937499999999999,0.17812499999999998,7.123958429283409e+17,1.7708179777003504e+20,0.0019871670588214904,-0.0013910457484248091,0.0024256630421136383
0.09937499999999999,0.18437499999999998,7.047356725742758e+17,1.5484117810724268e+20,0.0018244523583966293,-0.0014028538116879314,0.00230143981564289
0.09937499999999999,0.190625,6.894153318661363e+17,1.3555025924718594e+20,0.0016779030373635711,-0.0014131664962957144,0.002193717882738481
0.09937499999999999,0.19687499999999997,5.974932876173183e+17,1.1878404914314735e+20,0.001545602748275364,-0.0014222013033441012,0.002100367682742719
0.09937499999999999,0.203125,5.821729469091818e+17,1.0418564455235323e+20,0.0014259001148561018,-0.0014301400349121197,0.002019527582630424
0.09937499999999999,0.20937499999999998,5.974932876173183e+17,9.145402953502918e+19,0.0013173669484670338,-0.001437135301385646,0.0019495675293259673
0.09937499999999999,0.21562499999999998,5.591924358469797e+17,8.033429457642643e+19,0.001218763834670849,-0.0014433157293676948,0.0018890594430408466
0.09937499999999999,0.221875,5.668526062010455e+17,7.060975053526455e+19,0.0011290116587406283,-0.0014487901511580248,0.0018367526310488185
0.09937499999999999,0.22812499999999997,5.285517544307046e+17,6.20955363977126e+19,0.0010471679409703248,-0.0014536509916237192,0.0017915529302938978
0.09937499999999999,0.234375,4.979110730144319e+17,5.463341234594402e+19,0.0009724070861241995,-0.0014579770191947578,0.0017525046446855961
0.09937499999999999,0.24062499999999998,4.6727039159816115e+17,4.808749880715174e+19,0.0009040038328879982,-0.0014618355905166185,0.001718774628500567
0.09937499999999999,0.24687499999999996,4.442898805359546e+17,4.2340774315151426e+19,0.0008413193310881069,-0.0014652844899331943,0.0016896380835259724
0.09937499999999999,0.253125,4.825907323062955e+17,3.729218477039922e+19,0.0007837893859596112,-0.0014683734432336855,0.0016644657912786595
0.09937499999999999,0.25937499999999997,5.055712433685023e+17,3.285424729690646e+19,0.0007309144968228304,-0.0014711453683408575,0.0016427126031222043
0.09937499999999999,0.265625,4.902509026603615e+17,2.8951055699934327e+19,0.000682251387436237,-0.0014736374126348344,0.001623907072333808
0.09937499999999999,0.271875,4.902509026603658e+17,2.5516613196160578e+19,0.0006374057810417442,-0.0014758818164956923,0.0016076421448718182
0.09937499999999999,0.27812499999999996,4.6727039159815706e+17,2.249343282366668e+19,0.0005960262177762273,-0.001477906634735456,0.0015935668399134424
0.09937499999999999,0.284375,4.902509026603658e+17,1.9831357626090037e+19,0.0005577987480538081,-0.0014797363413684569,0.001581378855080876
0.09937499999999999,0.29062499999999997,4.5195005089002477e+17,1.748656200359905e+19,0.0005224423645542826,-0.0014813923382545624,0.0015708180302378724
0.09937499999999999,0.296875,4.749305619522252e+17,1.542070303592374e+19,0.0004897050590046712,-0.0014828933842508355,0.0015616606013694732
0.09937499999999999,0.303125,3.6002800664120614e+17,1.3600196499610671e+19,0.0004593604091223747,-0.0014842559584006165,0.0015537141743309187
0.09937499999999999,0.30937499999999996,3.676881769952711e+17,1.1995597029658395e+19,0.00043120461676991344,-0.0014854945682036787,0.001546813348043752
0.09937499999999999,0.315625,3.447076659330697e+17,1.05810656579352e+19,0.0004050539312383132,-0.001486622012014806,0.0015408159182129972
0.09937499999999999,0.32187499999999997,2.9108647345459226e+17,9.333910990979901e+18,0.00038074240217126373,-0.0014876496030084955,0.0015355995956441504
0.09937499999999999,0.328125,2.604457920383171e+17,8.234192722373345e+18,0.00035811991539622036,-0.0014885873608447935,0.0015310591773900393
0.09937499999999999,0.334375,2.2980511062204653e+17,7.264378132830692e+18,0.0003370504721854257,-0.001489444176113188,0.0015271041138566525
0.09937499999999999,0.34062499999999996,1.9150425885170547e+17,6.409043812236407e+18,0.0003174106785046568,-0.0014902279517690767,0.0015236564202807156
0.09937499999999999,0.34687499999999993,2.298051106220445e+17,5.654616119487822e+18,0.0002990884158416541,-0.0014909457250720849,0.0015206488863644346
0.09937499999999999,0.35312499999999997,2.068245995598419e+17,4.989144939474825e+18,0.0002819816694181164,-0.0014916037729568556,0.0015180235430937673
0.09937499999999999,0.359375,2.3746528097611264e+17,4.4021061501398943e+18,0.0002659974931233595,-0.0014922077032906824,0.0015157303507246811
0.09937499999999999,0.365625,2.3746528097611475e+17,3.8842289144339374e+18,0.0002510510934815888,-0.001492762534079175,0.0015137260765041942
0.09937499999999999,0.37187499999999996,2.221449402679783e+17,3.4273444921363876e+18,0.00023706501747387186,-0.0014932727623555757,0.0015119733348518216
0.09937499999999999,0.37812499999999993,2.298051106220445e+17,3.024253748617802e+18,0.0002239684311585135,-0.0014937424242189982,0.0015104397664479226
0.09937499999999999,0.38437499999999997,2.4512545133018294e+17,2.6686109403872497e+18,0.00021169647783375205,-0.0014941751472617316,0.0015090973359667141
0.09937499999999999,0.390625,2.0682459955984006e+17,2.3548216954862484e+18,0.00020018970601727527,-0.0014945741964377634,0.00150792173107654
0.09937499999999999,0.396875,2.068245995598419e+17,2.0779533922183552e+18,0.0001893935588214947,-0.0014949425142673223,0.0015068918478401076
0.09937499999999999,0.40312499999999996,2.221449402679783e+17,1.833656381709384e+18,0.00017925791741784454,-0.0014952827561401374,0.0015059893498185928
0.09937499999999999,0.40937499999999993,2.451254513301808e+17,1.6180947058806618e+18,0.00016973669223743166,-0.001495597321368989,0.0015051982900527755
0.09937499999999999,0.41562499999999997,2.681059623923876e+17,1.4278851386262193e+18,0.0001607874563740186,-0.001495888380551393,0.0015045047866975685
