index_x,index_y,x_center_m,y_center_m,cell_area_m2
35,73,-0.10687499999999998,0.459375,2.3437499999999936e-05
35,74,-0.10687499999999998,0.46562499999999996,2.3437499999999936e-05
35,75,-0.10687499999999998,0.47187499999999993,2.3437500000000146e-05
35,76,-0.10687499999999998,0.47812499999999997,2.3437499999999936e-05
35,77,-0.10687499999999998,0.48437499999999994,2.3437499999999936e-05
35,78,-0.10687499999999998,0.490625,2.3437500000000146e-05
35,79,-0.10687499999999998,0.49687499999999996,2.3437499999999936e-05
35,80,-0.10687499999999998,0.5031249999999999,2.3437500000000146e-05
35,81,-0.10687499999999998,0.5093749999999999,2.3437499999999936e-05
35,82,-0.10687499999999998,0.515625,2.3437499999999936e-05
35,83,-0.10687499999999998,0.5218749999999999,2.3437499999999936e-05
35,84,-0.10687499999999998,0.528125,2.3437500000000353e-05
35,85,-0.10687499999999998,0.534375,2.3437499999999936e-05
35,86,-0.10687499999999998,0.5406249999999999,2.3437499999999936e-05
35,87,-0.10687499999999998,0.546875,2.3437499999999936e-05
35,88,-0.10687499999999998,0.5531249999999999,2.3437499999999936e-05
35,89,-0.10687499999999998,0.559375,2.3437500000000353e-05
35,90,-0.10687499999999998,0.565625,2.3437499999999936e-05
35,91,-0.10687499999999998,0.5718749999999999,2.3437499999999936e-05
35,92,-0.10687499999999998,0.578125,2.3437499999999936e-05
35,93,-0.10687499999999998,0.5843749999999999,2.3437499999999936e-05
35,94,-0.10687499999999998,0.590625,2.3437500000000353e-05
35,95,-0.10687499999999998,0.596875,2.3437499999999936e-05
36,0,-0.103125,0.0031249999999999997,2.3437499999999845e-05
36,1,-0.103125,0.009375,2.3437499999999845e-05
36,2,-0.103125,0.015625,2.3437499999999848e-05
36,3,-0.103125,0.021875,2.343749999999984e-05
36,4,-0.103125,0.028124999999999997,2.343749999999984e-05
36,5,-0.103125,0.034374999999999996,2.3437499999999855e-05
36,6,-0.103125,0.040624999999999994,2.343749999999984e-05
36,7,-0.103125,0.046875,2.343749999999984e-05
36,8,-0.103125,0.05312499999999999,2.343749999999984e-05
36,9,-0.103125,0.059375,2.343749999999984e-05
36,10,-0.103125,0.06562499999999999,2.343749999999984e-05
36,11,-0.103125,0.071875,2.343749999999987e-05
36,12,-0.103125,0.078125,2.3437499999999818e-05
36,13,-0.103125,0.08437499999999999,2.343749999999987e-05
36,14,-0.103125,0.09062499999999998,2.3437499999999818e-05
36,15,-0.103125,0.09687499999999999,2.343749999999987e-05
36,16,-0.103125,0.103125,2.343749999999987e-05
36,17,-0.103125,0.109375,2.3437499999999818e-05
36,18,-0.103125,0.11562499999999999,2.343749999999987e-05
36,19,-0.103125,0.12187499999999998,2.3437499999999818e-05
36,20,-0.103125,0.128125,2.3437499999999818e-05
36,21,-0.103125,0.13437499999999997,2.343749999999987e-05
36,22,-0.103125,0.140625,2.343749999999987e-05
36,23,-0.103125,0.14687499999999998,2.343749999999987e-05
36,24,-0.103125,0.153125,2.343749999999987e-05
36,25,-0.103125,0.159375,2.3437499999999763e-05
36,26,-0.103125,0.16562499999999997,2.343749999999987e-05
36,27,-0.103125,0.171875,2.343749999999987e-05
36,28,-0.103125,0.17812499999999998,2.343749999999987e-05
36,29,-0.103125,0.18437499999999998,2.3437499999999763e-05
36,30,-0.103125,0.190625,2.343749999999987e-05
36,31,-0.103125,0.19687499999999997,2.343749999999987e-05
36,32,-0.103125,0.203125,2.343749999999987e-05
36,33,-0.103125,0.20937499999999998,2.343749999999987e-05
36,34,-0.103125,0.21562499999999998,2.3437499999999763e-05
36,35,-0.103125,0.221875,2.343749999999987e-05
36,36,-0.103125,0.22812499999999997,2.343749999999987e-05
36,37,-0.103125,0.234375,2.343749999999987e-05
36,38,-0.103125,0.24062499999999998,2.3437499999999763e-05
36,39,-0.103125,0.24687499999999996,2.343749999999987e-05
36,40,-0.103125,0.253125,2.343749999999987e-05
36,41,-0.103125,0.25937499999999997,2.3437499999999763e-05
36,42,-0.103125,0.265625,2.3437499999999973e-05
36,43,-0.103125,0.271875,2.3437499999999763e-05
36,44,-0.103125,0.27812499999999996,2.3437499999999973e-05
36,45,-0.103125,0.284375,2.3437499999999763e-05
36,46,-0.103125,0.29062499999999997,2.3437499999999763e-05
36,47,-0.103125,0.296875,2.3437499999999973e-05
36,48,-0.103125,0.303125,2.3437499999999763e-05
36,49,-0.103125,0.30937499999999996,2.3437499999999973e-05
36,50,-0.103125,0.315625,2.3437499999999763e-05
36,51,-0.103125,0.32187499999999997,2.3437499999999763e-05
36,52,-0.103125,0.328125,2.3437499999999973e-05
36,53,-0.103125,0.334375,2.3437499999999763e-05
36,54,-0.103125,0.34062499999999996,2.3437499999999763e-05
36,55,-0.103125,0.34687499999999993,2.3437499999999973e-05
36,56,-0.103125,0.35312499999999997,2.3437499999999763e-05
36,57,-0.103125,0.359375,2.3437499999999973e-05
36,58,-0.103125,0.365625,2.3437499999999763e-05
36,59,-0.103125,0.37187499999999996,2.3437499999999763e-05
36,60,-0.103125,0.37812499999999993,2.3437499999999973e-05
36,61,-0.103125,0.38437499999999997,2.3437499999999763e-05
36,62,-0.103125,0.390625,2.3437499999999973e-05
36,63,-0.103125,0.396875,2.3437499999999763e-05
36,64,-0.103125,0.40312499999999996,2.3437499999999763e-05
36,65,-0.103125,0.40937499999999993,2.3437499999999973e-05
36,66,-0.103125,0.41562499999999997,2.3437499999999763e-05
36,67,-0.103125,0.421875,2.3437499999999973e-05
36,68,-0.103125,0.428125,2.3437499999999763e-05
36,69,-0.103125,0.43437499999999996,2.3437499999999763e-05
36,70,-0.103125,0.44062499999999993,2.3437499999999973e-05
36,71,-0.103125,0.44687499999999997,2.3437499999999763e-05
36,72,-0.103125,0.453125,2.3437499999999973e-05
36,73,-0.103125,0.459375,2.3437499999999763e-05
36,74,-0.103125,0.46562499999999996,2.3437499999999763e-05
36,75,-0.103125,0.47187499999999993,2.3437499999999973e-05
36,76,-0.103125,0.47812499999999997,2.3437499999999763e-05
36,77,-0.103125,0.48437499999999994,2.3437499999999763e-05
36,78,-0.103125,0.490625,2.3437499999999973e-05
36,79,-0.103125,0.49687499999999996,2.3437499999999763e-05
36,80,-0.103125,0.5031249999999999,2.3437499999999973e-05
36,81,-0.103125,0.5093749999999999,2.3437499999999763e-05
36,82,-0.103125,0.515625,2.3437499999999763e-05
36,83,-0.103125,0.5218749999999999,2.3437499999999763e-05
36,84,-0.103125,0.528125,2.343750000000018e-05
36,85,-0.103125,0.534375,2.3437499999999763e-05
36,86,-0.103125,0.5406249999999999,2.3437499999999763e-05
36,87,-0.103125,0.546875,2.3437499999999763e-05
36,88,-0.103125,0.5531249999999999,2.3437499999999763e-05
36,89,-0.103125,0.559375,2.343750000000018e-05
36,90,-0.103125,0.565625,2.3437499999999763e-05
36,91,-0.103125,0.5718749999999999,2.3437499999999763e-05
36,92,-0.103125,0.578125,2.3437499999999763e-05
36,93,-0.103125,0.5843749999999999,2.3437499999999763e-05
36,94,-0.103125,0.590625,2.343750000000018e-05
36,95,-0.103125,0.596875,2.3437499999999763e-05
37,0,-0.099375,0.0031249999999999997,2.3437500000000017e-05
37,1,-0.099375,0.009375,2.3437500000000017e-05
37,2,-0.099375,0.015625,2.343750000000002e-05
37,3,-0.099375,0.021875,2.3437500000000014e-05
37,4,-0.099375,0.028124999999999997,2.3437500000000014e-05
37,5,-0.099375,0.034374999999999996,2.3437500000000028e-05
37,6,-0.099375,0.040624999999999994,2.3437500000000014e-05
37,7,-0.099375,0.046875,2.3437500000000014e-05
37,8,-0.099375,0.05312499999999999,2.3437500000000014e-05
37,9,-0.099375,0.059375,2.3437500000000014e-05
37,10,-0.099375,0.06562499999999999,2.3437500000000014e-05
37,11,-0.099375,0.071875,2.343750000000004e-05
37,12,-0.099375,0.078125,2.343749999999999e-05
37,13,-0.099375,0.08437499999999999,2.343750000000004e-05
37,14,-0.099375,0.09062499999999998,2.343749999999999e-05
37,15,-0.099375,0.09687499999999999,2.343750000000004e-05
37,16,-0.099375,0.103125,2.343750000000004e-05
37,17,-0.099375,0.109375,2.343749999999999e-05
37,18,-0.099375,0.11562499999999999,2.343750000000004e-05
37,19,-0.099375,0.12187499999999998,2.343749999999999e-05
37,20,-0.099375,0.128125,2.343749999999999e-05
37,21,-0.099375,0.13437499999999997,2.343750000000004e-05
37,22,-0.099375,0.140625,2.343750000000004e-05
37,23,-0.099375,0.14687499999999998,2.343750000000004e-05
37,24,-0.099375,0.153125,2.343750000000004e-05
37,25,-0.099375,0.159375,2.3437499999999936e-05
37,26,-0.099375,0.16562499999999997,2.343750000000004e-05
37,27,-0.099375,0.171875,2.343750000000004e-05
37,28,-0.099375,0.17812499999999998,2.343750000000004e-05
37,29,-0.099375,0.18437499999999998,2.3437499999999936e-05
37,30,-0.099375,0.190625,2.343750000000004e-05
37,31,-0.099375,0.19687499999999997,2.343750000000004e-05
37,32,-0.099375,0.203125,2.343750000000004e-05
37,33,-0.099375,0.20937499999999998,2.343750000000004e-05
37,34,-0.099375,0.21562499999999998,2.3437499999999936e-05
37,35,-0.099375,0.221875,2.343750000000004e-05
37,36,-0.099375,0.22812499999999997,2.343750000000004e-05
37,37,-0.099375,0.234375,2.343750000000004e-05
37,38,-0.099375,0.24062499999999998,2.3437499999999936e-05
37,39,-0.099375,0.24687499999999996,2.343750000000004e-05
37,40,-0.099375,0.253125,2.343750000000004e-05
37,41,-0.099375,0.25937499999999997,2.3437499999999936e-05
37,42,-0.099375,0.265625,2.3437500000000146e-05
37,43,-0.099375,0.271875,2.3437499999999936e-05
37,44,-0.099375,0.27812499999999996,2.3437500000000146e-05
37,45,-0.099375,0.284375,2.3437499999999936e-05
37,46,-0.099375,0.29062499999999997,2.3437499999999936e-05
37,47,-0.099375,0.296875,2.3437500000000146e-05
37,48,-0.099375,0.303125,2.3437499999999936e-05
37,49,-0.099375,0.30937499999999996,2.3437500000000146e-05
37,50,-0.099375,0.315625,2.3437499999999936e-05
37,51,-0.099375,0.32187499999999997,2.3437499999999936e-05
37,52,-0.099375,0.328125,2.3437500000000146e-05
37,53,-0.099375,0.334375,2.3437499999999936e-05
37,54,-0.099375,0.34062499999999996,2.3437499999999936e-05
37,55,-0.099375,0.34687499999999993,2.3437500000000146e-05
37,56,-0.099375,0.35312499999999997,2.3437499999999936e-05
37,57,-0.099375,0.359375,2.3437500000000146e-05
37,58,-0.099375,0.365625,2.3437499999999936e-05
37,59,-0.099375,0.37187499999999996,2.3437499999999936e-05
37,60,-0.099375,0.37812499999999993,2.3437500000000146e-05
37,61,-0.099375,0.38437499999999997,2.3437499999999936e-05
37,62,-0.099375,0.390625,2.3437500000000146e-05
37,63,-0.099375,0.396875,2.3437499999999936e-05
37,64,-0.099375,0.40312499999999996,2.3437499999999936e-05
37,65,-0.099375,0.40937499999999993,2.3437500000000146e-05
37,66,-0.099375,0.41562499999999997,2.3437499999999936e-05
37,67,-0.099375,0.421875,2.3437500000000146e-05
37,68,-0.099375,0.428125,2.3437499999999936e-05
37,69,-0.099375,0.43437499999999996,2.3437499999999936e-05
37,70,-0.099375,0.44062499999999993,2.3437500000000146e-05
37,71,-0.099375,0.44687499999999997,2.3437499999999936e-05
37,72,-0.099375,0.453125,2.3437500000000146e-05
37,73,-0.099375,0.459375,2.3437499999999936e-05
37,74,-0.099375,0.46562499999999996,2.3437499999999936e-05
37,75,-0.099375,0.47187499999999993,2.3437500000000146e-05
37,76,-0.099375,0.47812499999999997,2.3437499999999936e-05
37,77,-0.099375,0.48437499999999994,2.3437499999999936e-05
37,78,-0.099375,0.490625,2.3437500000000146e-05
37,79,-0.099375,0.49687499999999996,2.3437499999999936e-05
37,80,-0.099375,0.5031249999999999,2.3437500000000146e-05
37,81,-0.099375,0.5093749999999999,2.3437499999999936e-05
37,82,-0.099375,0.515625,2.3437499999999936e-05
37,83,-0.099375,0.5218749999999999,2.3437499999999936e-05
37,84,-0.099375,0.528125,2.3437500000000353e-05
37,85,-0.099375,0.534375,2.3437499999999936e-05
37,86,-0.099375,0.5406249999999999,2.3437499999999936e-05
37,87,-0.099375,0.546875,2.3437499999999936e-05
37,88,-0.099375,0.5531249999999999,2.3437499999999936e-05
37,89,-0.099375,0.559375,2.3437500000000353e-05
37,90,-0.099375,0.565625,2.3437499999999936e-05
37,91,-0.099375,0.5718749999999999,2.3437499999999936e-05
37,92,-0.099375,0.578125,2.3437499999999936e-05
37,93,-0.099375,0.5843749999999999,2.3437499999999936e-05
37,94,-0.099375,0.590625,2.3437500000000353e-05
37,95,-0.099375,0.596875,2.3437499999999936e-05
38,0,-0.095625,0.0031249999999999997,2.3437500000000017e-05
38,1,-0.095625,0.009375,2.3437500000000017e-05
38,2,-0.095625,0.015625,2.343750000000002e-05
38,3,-0.095625,0.021875,2.3437500000000014e-05
38,4,-0.095625,0.028124999999999997,2.3437500000000014e-05
38,5,-0.095625,0.034374999999999996,2.3437500000000028e-05
38,6,-0.095625,0.040624999999999994,2.3437500000000014e-05
38,7,-0.095625,0.046875,2.3437500000000014e-05
38,8,-0.095625,0.05312499999999999,2.3437500000000014e-05
38,9,-0.095625,0.059375,2.3437500000000014e-05
38,10,-0.095625,0.06562499999999999,2.3437500000000014e-05
38,11,-0.095625,0.071875,2.343750000000004e-05
38,12,-0.095625,0.078125,2.343749999999999e-05
38,13,-0.095625,0.08437499999999999,2.343750000000004e-05
38,14,-0.095625,0.09062499999999998,2.343749999999999e-05
38,15,-0.095625,0.09687499999999999,2.343750000000004e-05
38,16,-0.095625,0.103125,2.343750000000004e-05
38,17,-0.095625,0.109375,2.343749999999999e-05
38,18,-0.095625,0.11562499999999999,2.343750000000004e-05
38,19,-0.095625,0.12187499999999998,2.343749999999999e-05
38,20,-0.095625,0.128125,2.343749999999999e-05
38,21,-0.095625,0.13437499999999997,2.343750000000004e-05
38,22,-0.095625,0.140625,2.343750000000004e-05
38,23,-0.095625,0.14687499999999998,2.343750000000004e-05
38,24,-0.095625,0.153125,2.343750000000004e-05
38,25,-0.095625,0.159375,2.3437499999999936e-05
38,26,-0.095625,0.16562499999999997,2.343750000000004e-05
38,27,-0.095625,0.171875,2.343750000000004e-05
38,28,-0.095625,0.17812499999999998,2.343750000000004e-05
38,29,-0.095625,0.18437499999999998,2.3437499999999936e-05
38,30,-0.095625,0.190625,2.343750000000004e-05
38,31,-0.095625,0.19687499999999997,2.343750000000004e-05
38,32,-0.095625,0.203125,2.343750000000004e-05
38,33,-0.095625,0.20937499999999998,2.343750000000004e-05
38,34,-0.095625,0.21562499999999998,2.3437499999999936e-05
38,35,-0.095625,0.221875,2.343750000000004e-05
38,36,-0.095625,0.22812499999999997,2.343750000000004e-05
38,37,-0.095625,0.234375,2.343750000000004e-05
38,38,-0.095625,0.24062499999999998,2.3437499999999936e-05
38,39,-0.095625,0.24687499999999996,2.343750000000004e-05
38,40,-0.095625,0.253125,2.343750000000004e-05
38,41,-0.095625,0.25937499999999997,2.3437499999999936e-05
38,42,-0.095625,0.265625,2.3437500000000146e-05
38,43,-0.095625,0.271875,2.3437499999999936e-05
38,44,-0.095625,0.27812499999999996,2.3437500000000146e-05
38,45,-0.095625,0.284375,2.3437499999999936e-05
38,46,-0.095625,0.29062499999999997,2.3437499999999936e-05
38,47,-0.095625,0.296875,2.3437500000000146e-05
38,48,-0.095625,0.303125,2.3437499999999936e-05
38,49,-0.095625,0.30937499999999996,2.3437500000000146e-05
38,50,-0.095625,0.315625,2.3437499999999936e-05
38,51,-0.095625,0.32187499999999997,2.3437499999999936e-05
38,52,-0.095625,0.328125,2.3437500000000146e-05
38,53,-0.095625,0.334375,2.3437499999999936e-05
38,54,-0.095625,0.34062499999999996,2.3437499999999936e-05
38,55,-0.095625,0.34687499999999993,2.3437500000000146e-05
38,56,-0.095625,0.35312499999999997,2.3437499999999936e-05
38,57,-0.095625,0.359375,2.3437500000000146e-05
38,58,-0.095625,0.365625,2.3437499999999936e-05
38,59,-0.095625,0.37187499999999996,2.3437499999999936e-05
38,60,-0.095625,0.37812499999999993,2.3437500000000146e-05
38,61,-0.095625,0.38437499999999997,2.3437499999999936e-05
38,62,-0.095625,0.390625,2.3437500000000146e-05
38,63,-0.095625,0.396875,2.3437499999999936e-05
38,64,-0.095625,0.40312499999999996,2.3437499999999936e-05
38,65,-0.095625,0.40937499999999993,2.3437500000000146e-05
38,66,-0.095625,0.41562499999999997,2.3437499999999936e-05
38,67,-0.095625,0.421875,2.3437500000000146e-05
38,68,-0.095625,0.428125,2.3437499999999936e-05
38,69,-0.095625,0.43437499999999996,2.3437499999999936e-05
38,70,-0.095625,0.44062499999999993,2.3437500000000146e-05
38,71,-0.095625,0.44687499999999997,2.3437499999999936e-05
38,72,-0.095625,0.453125,2.3437500000000146e-05
38,73,-0.095625,0.459375,2.3437499999999936e-05
38,74,-0.095625,0.46562499999999996,2.3437499999999936e-05
38,75,-0.095625,0.47187499999999993,2.3437500000000146e-05
38,76,-0.095625,0.47812499999999997,2.3437499999999936e-05
38,77,-0.095625,0.48437499999999994,2.3437499999999936e-05
38,78,-0.095625,0.490625,2.3437500000000146e-05
38,79,-0.095625,0.49687499999999996,2.3437499999999936e-05
38,80,-0.095625,0.5031249999999999,2.3437500000000146e-05
38,81,-0.095625,0.5093749999999999,2.3437499999999936e-05
38,82,-0.095625,0.515625,2.3437499999999936e-05
38,83,-0.095625,0.5218749999999999,2.3437499999999936e-05
38,84,-0.095625,0.528125,2.3437500000000353e-05
38,85,-0.095625,0.534375,2.3437499999999936e-05
38,86,-0.095625,0.5406249999999999,2.3437499999999936e-05
38,87,-0.095625,0.546875,2.3437499999999936e-05
38,88,-0.095625,0.5531249999999999,2.3437499999999936e-05
38,89,-0.095625,0.559375,2.3437500000000353e-05
38,90,-0.095625,0.565625,2.3437499999999936e-05
38,91,-0.095625,0.5718749999999999,2.3437499999999936e-05
38,92,-0.095625,0.578125,2.3437499999999936e-05
38,93,-0.095625,0.5843749999999999,2.3437499999999936e-05
38,94,-0.095625,0.590625,2.3437500000000353e-05
38,95,-0.095625,0.596875,2.3437499999999936e-05
39,0,-0.091875,0.0031249999999999997,2.3437500000000017e-05
39,1,-0.091875,0.009375,2.3437500000000017e-05
39,2,-0.091875,0.015625,2.343750000000002e-05
39,3,-0.091875,0.021875,2.3437500000000014e-05
39,4,-0.091875,0.028124999999999997,2.3437500000000014e-05
39,5,-0.091875,0.034374999999999996,2.3437500000000028e-05
39,6,-0.091875,0.040624999999999994,2.3437500000000014e-05
39,7,-0.091875,0.046875,2.3437500000000014e-05
39,8,-0.091875,0.05312499999999999,2.3437500000000014e-05
39,9,-0.091875,0.059375,2.3437500000000014e-05
39,10,-0.091875,0.06562499999999999,2.3437500000000014e-05
39,11,-0.091875,0.071875,2.343750000000004e-05
39,12,-0.091875,0.078125,2.343749999999999e-05
39,13,-0.091875,0.08437499999999999,2.343750000000004e-05
39,14,-0.091875,0.09062499999999998,2.343749999999999e-05
39,15,-0.091875,0.09687499999999999,2.343750000000004e-05
39,16,-0.091875,0.103125,2.343750000000004e-05
39,17,-0.091875,0.109375,2.343749999999999e-05
39,18,-0.091875,0.11562499999999999,2.343750000000004e-05
39,19,-0.091875,0.12187499999999998,2.343749999999999e-05
39,20,-0.091875,0.128125,2.343749999999999e-05
39,21,-0.091875,0.13437499999999997,2.343750000000004e-05
39,22,-0.091875,0.140625,2.343750000000004e-05
39,23,-0.091875,0.14687499999999998,2.343750000000004e-05
39,24,-0.091875,0.153125,2.343750000000004e-05
39,25,-0.091875,0.159375,2.3437499999999936e-05
39,26,-0.091875,0.16562499999999997,2.343750000000004e-05
39,27,-0.091875,0.171875,2.343750000000004e-05
39,28,-0.091875,0.17812499999999998,2.343750000000004e-05
39,29,-0.091875,0.18437499999999998,2.3437499999999936e-05
39,30,-0.091875,0.190625,2.343750000000004e-05
39,31,-0.091875,0.19687499999999997,2.343750000000004e-05
39,32,-0.091875,0.203125,2.343750000000004e-05
39,33,-0.091875,0.20937499999999998,2.343750000000004e-05
39,34,-0.091875,0.21562499999999998,2.3437499999999936e-05
39,35,-0.091875,0.221875,2.343750000000004e-05
39,36,-0.091875,0.22812499999999997,2.343750000000004e-05
39,37,-0.091875,0.234375,2.343750000000004e-05
39,38,-0.091875,0.24062499999999998,2.3437499999999936e-05
39,39,-0.091875,0.24687499999999996,2.343750000000004e-05
39,40,-0.091875,0.253125,2.343750000000004e-05
39,41,-0.091875,0.25937499999999997,2.3437499999999936e-05
39,42,-0.091875,0.265625,2.3437500000000146e-05
39,43,-0.091875,0.271875,2.3437499999999936e-05
39,44,-0.091875,0.27812499999999996,2.3437500000000146e-05
39,45,-0.091875,0.284375,2.3437499999999936e-05
39,46,-0.091875,0.29062499999999997,2.3437499999999936e-05
39,47,-0.091875,0.296875,2.3437500000000146e-05
39,48,-0.091875,0.303125,2.3437499999999936e-05
39,49,-0.091875,0.30937499999999996,2.3437500000000146e-05
39,50,-0.091875,0.315625,2.3437499999999936e-05
39,51,-0.091875,0.32187499999999997,2.3437499999999936e-05
39,52,-0.091875,0.328125,2.3437500000000146e-05
39,53,-0.091875,0.334375,2.3437499999999936e-05
39,54,-0.091875,0.34062499999999996,2.3437499999999936e-05
39,55,-0.091875,0.34687499999999993,2.3437500000000146e-05
39,56,-0.091875,0.35312499999999997,2.3437499999999936e-05
39,57,-0.091875,0.359375,2.3437500000000146e-05
39,58,-0.091875,0.365625,2.3437499999999936e-05
39,59,-0.091875,0.37187499999999996,2.3437499999999936e-05
39,60,-0.091875,0.37812499999999993,2.3437500000000146e-05
39,61,-0.091875,0.38437499999999997,2.3437499999999936e-05
39,62,-0.091875,0.390625,2.3437500000000146e-05
39,63,-0.091875,0.396875,2.3437499999999936e-05
39,64,-0.091875,0.40312499999999996,2.3437499999999936e-05
39,65,-0.091875,0.40937499999999993,2.3437500000000146e-05
39,66,-0.091875,0.41562499999999997,2.3437499999999936e-05
39,67,-0.091875,0.421875,2.3437500000000146e-05
39,68,-0.091875,0.428125,2.3437499999999936e-05
39,69,-0.091875,0.43437499999999996,2.3437499999999936e-05
39,70,-0.091875,0.44062499999999993,2.3437500000000146e-05
39,71,-0.091875,0.44687499999999997,2.3437499999999936e-05
39,72,-0.091875,0.453125,2.3437500000000146e-05
39,73,-0.091875,0.459375,2.3437499999999936e-05
39,74,-0.091875,0.46562499999999996,2.3437499999999936e-05
39,75,-0.091875,0.47187499999999993,2.3437500000000146e-05
39,76,-0.091875,0.47812499999999997,2.3437499999999936e-05
39,77,-0.091875,0.48437499999999994,2.3437499999999936e-05
39,78,-0.091875,0.490625,2.3437500000000146e-05
39,79,-0.091875,0.49687499999999996,2.3437499999999936e-05
39,80,-0.091875,0.5031249999999999,2.3437500000000146e-05
39,81,-0.091875,0.5093749999999999,2.3437499999999936e-05
39,82,-0.091875,0.515625,2.3437499999999936e-05
39,83,-0.091875,0.5218749999999999,2.3437499999999936e-05
39,84,-0.091875,0.528125,2.3437500000000353e-05
39,85,-0.091875,0.534375,2.3437499999999936e-05
39,86,-0.091875,0.5406249999999999,2.3437499999999936e-05
39,87,-0.091875,0.546875,2.3437499999999936e-05
39,88,-0.091875,0.5531249999999999,2.3437499999999936e-05
39,89,-0.091875,0.559375,2.3437500000000353e-05
39,90,-0.091875,0.565625,2.3437499999999936e-05
39,91,-0.091875,0.5718749999999999,2.3437499999999936e-05
39,92,-0.091875,0.578125,2.3437499999999936e-05
39,93,-0.091875,0.5843749999999999,2.3437499999999936e-05
39,94,-0.091875,0.590625,2.3437500000000353e-05
39,95,-0.091875,0.596875,2.3437499999999936e-05
40,0,-0.088125,0.0031249999999999997,2.3437500000000017e-05
40,1,-0.088125,0.009375,2.3437500000000017e-05
40,2,-0.088125,0.015625,2.343750000000002e-05
40,3,-0.088125,0.021875,2.3437500000000014e-05
40,4,-0.088125,0.028124999999999997,2.3437500000000014e-05
40,5,-0.088125,0.034374999999999996,2.3437500000000028e-05
40,6,-0.088125,0.040624999999999994,2.3437500000000014e-05
40,7,-0.088125,0.046875,2.3437500000000014e-05
40,8,-0.088125,0.05312499999999999,2.3437500000000014e-05
40,9,-0.088125,0.059375,2.3437500000000014e-05
40,10,-0.088125,0.06562499999999999,2.3437500000000014e-05
40,11,-0.088125,0.071875,2.343750000000004e-05
40,12,-0.088125,0.078125,2.343749999999999e-05
40,13,-0.088125,0.08437499999999999,2.343750000000004e-05
40,14,-0.088125,0.09062499999999998,2.343749999999999e-05
40,15,-0.088125,0.09687499999999999,2.343750000000004e-05
40,16,-0.088125,0.103125,2.343750000000004e-05
40,17,-0.088125,0.109375,2.343749999999999e-05
40,18,-0.088125,0.11562499999999999,2.343750000000004e-05
40,19,-0.088125,0.12187499999999998,2.343749999999999e-05
40,20,-0.088125,0.128125,2.343749999999999e-05
40,21,-0.088125,0.13437499999999997,2.343750000000004e-05
40,22,-0.088125,0.140625,2.343750000000004e-05
40,23,-0.088125,0.14687499999999998,2.343750000000004e-05
40,24,-0.088125,0.153125,2.343750000000004e-05
40,25,-0.088125,0.159375,2.3437499999999936e-05
40,26,-0.088125,0.16562499999999997,2.343750000000004e-05
40,27,-0.088125,0.171875,2.343750000000004e-05
40,28,-0.088125,0.17812499999999998,2.343750000000004e-05
40,29,-0.088125,0.18437499999999998,2.3437499999999936e-05
40,30,-0.088125,0.190625,2.343750000000004e-05
40,31,-0.088125,0.19687499999999997,2.343750000000004e-05
40,32,-0.088125,0.203125,2.343750000000004e-05
40,33,-0.088125,0.20937499999999998,2.343750000000004e-05
40,34,-0.088125,0.21562499999999998,2.3437499999999936e-05
40,35,-0.088125,0.221875,2.343750000000004e-05
40,36,-0.088125,0.22812499999999997,2.343750000000004e-05
40,37,-0.088125,0.234375,2.343750000000004e-05
40,38,-0.088125,0.24062499999999998,2.3437499999999936e-05
40,39,-0.088125,0.24687499999999996,2.343750000000004e-05
40,40,-0.088125,0.253125,2.343750000000004e-05
40,41,-0.088125,0.25937499999999997,2.3437499999999936e-05
40,42,-0.088125,0.265625,2.3437500000000146e-05
40,43,-0.088125,0.271875,2.3437499999999936e-05
40,44,-0.088125,0.27812499999999996,2.3437500000000146e-05
40,45,-0.088125,0.284375,2.3437499999999936e-05
40,46,-0.088125,0.29062499999999997,2.3437499999999936e-05
40,47,-0.088125,0.296875,2.3437500000000146e-05
40,48,-0.088125,0.303125,2.3437499999999936e-05
40,49,-0.088125,0.30937499999999996,2.3437500000000146e-05
40,50,-0.088125,0.315625,2.3437499999999936e-05
40,51,-0.088125,0.32187499999999997,2.3437499999999936e-05
40,52,-0.088125,0.328125,2.3437500000000146e-05
40,53,-0.088125,0.334375,2.3437499999999936e-05
40,54,-0.088125,0.34062499999999996,2.3437499999999936e-05
40,55,-0.088125,0.34687499999999993,2.3437500000000146e-05
40,56,-0.088125,0.35312499999999997,2.3437499999999936e-05
40,57,-0.088125,0.359375,2.3437500000000146e-05
40,58,-0.088125,0.365625,2.3437499999999936e-05
40,59,-0.088125,0.37187499999999996,2.3437499999999936e-05
40,60,-0.088125,0.37812499999999993,2.3437500000000146e-05
40,61,-0.088125,0.38437499999999997,2.3437499999999936e-05
40,62,-0.088125,0.390625,2.3437500000000146e-05
40,63,-0.088125,0.396875,2.3437499999999936e-05
40,64,-0.088125,0.40312499999999996,2.3437499999999936e-05
40,65,-0.088125,0.40937499999999993,2.3437500000000146e-05
40,66,-0.088125,0.41562499999999997,2.3437499999999936e-05
40,67,-0.088125,0.421875,2.3437500000000146e-05
40,68,-0.088125,0.428125,2.3437499999999936e-05
40,69,-0.088125,0.43437499999999996,2.3437499999999936e-05
40,70,-0.088125,0.44062499999999993,2.3437500000000146e-05
40,71,-0.088125,0.44687499999999997,2.3437499999999936e-05
40,72,-0.088125,0.453125,2.3437500000000146e-05
40,73,-0.088125,0.459375,2.3437499999999936e-05
