x,y,Bx,By
0.09187499999999998,0.140625,0.003398300419050516,-0.0009689693973154805
0.09187499999999998,0.14687499999999998,0.0030840760173622694,-0.0010348288526023232
0.09187499999999998,0.153125,0.002805471987848072,-0.0010911021575708312
0.09187499999999998,0.159375,0.0025576611770333313,-0.0011393911613341965
0.09187499999999998,0.16562499999999997,0.00233657666549072,-0.001180996672403002
0.09187499999999998,0.171875,0.0021387760846247983,-0.0012169809772181175
0.09187499999999998,0.17812499999999998,0.001961332817775732,-0.0012482162195744087
0.09187499999999998,0.18437499999999998,0.0018017482679541204,-0.0012754220813180456
0.09187499999999998,0.190625,0.0016578807315176024,-0.0012991953131212207
0.09187499999999998,0.19687499999999997,0.0015278874365464744,-0.0013200330165198371
0.09187499999999998,0.203125,0.001410177075319954,-0.0013383511047924104
0.09187499999999998,0.20937499999999998,0.0013033707464093801,-0.0013544990215839693
0.09187499999999998,0.21562499999999998,0.0012062696703194317,-0.0013687715377926966
0.09187499999999998,0.221875,0.0011178283876514205,-0.001381418254528862
0.09187499999999998,0.22812499999999997,0.0010371324157478175,-0.0013926512953320296
0.09187499999999998,0.234375,0.0009633795474822129,-0.0014026515616357995
0.09187499999999998,0.24062499999999998,0.000895864138293093,-0.0014115738425356703
0.09187499999999998,0.24687499999999996,0.0008339638552345622,-0.0014195510065690108
0.09187499999999998,0.253125,0.0007771284626627088,-0.0014266974545635502
0.09187499999999998,0.25937499999999997,0.0007248702992080524,-0.0014331119750443438
0.09187499999999998,0.265625,0.000676756164489183,-0.0014388801145331378
0.09187499999999998,0.271875,0.0006324003851156839,-0.0014440761523327524
0.09187499999999998,0.27812499999999996,0.0005914588706171826,-0.0014487647515658395
0.09187499999999998,0.284375,0.0005536240031154699,-0.0014530023442035878
0.09187499999999998,0.29062499999999997,0.0005186202314572746,-0.0014568382967203365
0.09187499999999998,0.296875,0.00048620026241916854,-0.0014603158941930375
0.09187499999999998,0.303125,0.0004561417594816388,-0.0014634731736312748
0.09187499999999998,0.30937499999999996,0.0004282444743331393,-0.001466343631690532
0.09187499999999998,0.315625,0.00040232774832938203,-0.0014689568273920876
0.09187499999999998,0.32187499999999997,0.00037822833109248056,-0.0014713388968173007
0.09187499999999998,0.328125,0.0003557984716831,-0.0014735129937827772
0.09187499999999998,0.334375,0.0003349042446319912,-0.0014754996680955183
0.09187499999999998,0.34062499999999996,0.00031542407882871213,-0.0014773171910234533
0.09187499999999998,0.34687499999999993,0.0002972474620393586,-0.001478981836009479
0.09187499999999998,0.35312499999999997,0.0002802737978270771,-0.001480508121337523
0.09187499999999998,0.359375,0.0002644113950132649,-0.0014819090203721768
0.09187499999999998,0.365625,0.0002495765726529883,-0.0014831961440955126
0.09187499999999998,0.37187499999999996,0.000235692865894576,-0.0014843798999206877
0.09187499999999998,0.37812499999999993,0.00022269032012377625,-0.0014854696301437203
0.09187499999999998,0.38437499999999997,0.0002105048625174407,-0.0014864737328797325
0.09187499999999998,0.390625,0.00019907774160003911,-0.0014873997678996002
0.09187499999999998,0.396875,0.0001883550266493787,-0.0014882545494225043
0.09187499999999998,0.40312499999999996,0.00017828715986971646,-0.0014890442276171655
0.09187499999999998,0.40937499999999993,0.00016882855516923243,-0.0014897743603097472
0.09187499999999998,0.41562499999999997,0.00015993723816812793,-0.0014904499761813899
0.09187499999999998,0.421875,0.00015157452274309265,-0.0014910756305565
0.09187499999999998,0.428125,0.00014370472000000095,-0.0014916554547287442
0.09187499999999998,0.43437499999999996,0.0001362948760732932,-0.0014921931996407663
0.09187499999999998,0.44062499999999993,0.00012931453558920073,-0.0014926922746221181
0.09187499999999998,0.44687499999999997,0.00012273552801058172,-0.0014931557817948037
0.09187499999999998,0.453125,0.000116531774411969,-0.0014935865466745037
0.09187499999999998,0.459375,0.00011067911252148551,-0.0014939871454258977
0.09187499999999998,0.46562499999999996,0.00010515513811754571,-0.0014943599291707365
0.09187499999999998,0.47187499999999993,9.993906108778872e-05,-0.0014947070456959068
0.09187499999999998,0.47812499999999997,9.50115746498111e-05,-0.0014950304588644751
0.09187499999999998,0.48437499999999994,9.035473640167585e-05,-0.0014953319659944773
0.09187499999999998,0.490625,8.595186001802478e-05,-0.0014956132134372163
0.09187499999999998,0.49687499999999996,8.178741653762825e-05,-0.0014958757105582167
0.09187499999999998,0.5031249999999999,7.784694430268413e-05,-0.0014961208422991984
0.09187499999999998,0.5093749999999999,7.411696671114067e-05,-0.0014963498804778748
0.09187499999999998,0.515625,7.058491703247939e-05,-0.0014965639939636445
0.09187499999999998,0.5218749999999999,6.723906961624559e-05,-0.0014967642578508982
0.09187499999999998,0.528125,6.406847689244429e-05,-0.0014969516617374119
0.09187499999999998,0.534375,6.106291162484462e-05,-0.0014971271172028308
0.09187499999999998,0.5406249999999999,5.821281393321212e-05,-0.0014972914645713423
0.09187499999999998,0.546875,5.5509242649373644e-05,-0.001497445479033071
0.09187499999999998,0.5531249999999999,5.2943830615529364e-05,-0.0014975898761903407
0.09187499999999998,0.559375,5.0508743572002024e-05,-0.0014977253170875675
0.09187499999999998,0.565625,4.819664231622017e-05,-0.0014978524127770595
0.09187499999999998,0.5718749999999999,4.6000647845637284e-05,-0.001497971728467273
0.09187499999999998,0.578125,4.3914309224937296e-05,-0.0014980837872950318
0.09187499999999998,0.5843749999999999,4.193157394262862e-05,-0.0014981890737587543
0.09187499999999998,0.590625,4.004676054431122e-05,-0.0014982880368457894
0.09187499999999998,0.596875,3.825453334981367e-05,-0.0014983810928834676
0.09562499999999999,0.0031249999999999997,0.0950768038611667,0.02671645047261773
0.09562499999999999,0.009375,0.07600490957269028,0.02154161979364043
0.09562499999999999,0.015625,0.06105030167120116,0.016659198906758838
0.09562499999999999,0.021875,0.049431577329111694,0.012614346318591561
0.09562499999999999,0.028124999999999997,0.04039409271444033,0.009445010075919816
0.09562499999999999,0.034374999999999996,0.033322339449717665,0.00701974460215503
0.09562499999999999,0.040624999999999994,0.027743242683012613,0.005178277110330823
0.09562499999999999,0.046875,0.02330137964855499,0.0037793346015073622
0.09562499999999999,0.05312499999999999,0.019731620964762307,0.002711267329810516
0.09562499999999999,0.059375,0.016836093247103882,0.0018898384005915474
0.09562499999999999,0.06562499999999999,0.014466444201879664,0.0012527481538416188
0.09562499999999999,0.071875,0.012510694400458513,0.0007542350577289152
0.09562499999999999,0.078125,0.010883645989205883,0.00036067864404132344
0.09562499999999999,0.08437499999999999,0.009519924729812421,4.727625410057279e-05
0.09562499999999999,0.09062499999999998,0.008368930815513898,-0.00020438560752365689
0.09562499999999999,0.09687499999999999,0.007391161244031385,-0.00040808006750151556
0.09562499999999999,0.103125,0.006555515849510434,-0.0005741928976102217
0.09562499999999999,0.109375,0.005837310274354026,-0.0007106207927727137
0.09562499999999999,0.11562499999999999,0.005216799299479812,-0.0008234177658497209
0.09562499999999999,0.12187499999999998,0.004678070819738238,-0.0009172629228539502
0.09562499999999999,0.128125,0.004208210843378897,-0.000995801265612807
0.09562499999999999,0.13437499999999997,0.0037966681243590383,-0.0010618938147918728
0.09562499999999999,0.140625,0.003434766953661808,-0.001117802583768713
0.09562499999999999,0.14687499999999998,0.0031153307453851186,-0.0011653284282628993
0.09562499999999999,0.153125,0.002832389102229058,-0.0012059145639738522
0.09562499999999999,0.159375,0.002580948245940378,-0.0012407248869519857
0.09562499999999999,0.16562499999999997,0.0023568098926897937,-0.001270703663594417
0.09562499999999999,0.171875,0.0021564274262458284,-0.0012966213443548987
0.09562499999999999,0.17812499999999998,0.0019767909814095235,-0.0013191099674951382
0.09562499999999999,0.18437499999999998,0.0018153350827881845,-0.0013386906983398257
0.09562499999999999,0.190625,0.0016698639915285933,-0.0013557953864904116
0.09562499999999999,0.19687499999999997,0.0015384910383705577,-0.0013707835427987708
0.09562499999999999,0.203125,0.0014195890676243024,-0.0013839557870453851
0.09562499999999999,0.20937499999999998,0.0013117497569459656,-0.001395564559414012
0.09562499999999999,0.21562499999999998,0.0012137500652722975,-0.0014058226980868545
0.09562499999999999,0.221875,0.0011245244347045887,-0.0014149103432274397
0.09562499999999999,0.22812499999999997,0.0010431416598798708,-0.001422980521162852
0.09562499999999999,0.234375,0.0009687855613600526,-0.0014301636823086925
0.09562499999999999,0.24062499999999998,0.0009007387733324111,-0.0014365714054957177
0.09562499999999999,0.24687499999999996,0.0008383690920367106,-0.0014422994349082413
0.09562499999999999,0.253125,0.0007811179385164505,-0.0014474301802104195
0.09562499999999999,0.25937499999999997,0.0007284905741046993,-0.0014520347829514858
0.09562499999999999,0.265625,0.0006800477744876662,-0.001456174831030701
0.09562499999999999,0.271875,0.0006353987220501262,-0.0014599037863966989
0.09562499999999999,0.27812499999999996,0.000594194919418573,-0.001463268178152562
0.09562499999999999,0.284375,0.0005561249619346952,-0.0014663086030078656
0.09562499999999999,0.29062499999999997,0.0005209100349603134,-0.001469060566934102
0.09562499999999999,0.296875,0.0004883000247957622,-0.001471555195462408
0.09562499999999999,0.303125,0.0004580701506510405,-0.0014738198349469964
0.09562499999999999,0.30937499999999996,0.0004300180403790739,-0.0014758785630232423
0.09562499999999999,0.315625,0.00040396118522312865,-0.0014777526231992814
0.09562499999999999,0.32187499999999997,0.0003797347191686332,-0.0014794607958660711
0.09562499999999999,0.328125,0.0003571894770395416,-0.0014810197158622407
0.09562499999999999,0.334375,0.0003361902925732287,-0.0014824441449842744
0.09562499999999999,0.34062499999999996,0.0003166145036121934,-0.0014837472064092017
0.09562499999999999,0.34687499999999993,0.00029835063648002473,-0.0014849405868325592
0.09562499999999999,0.35312499999999997,0.0002812972457363065,-0.0014860347111687719
0.09562499999999999,0.359375,0.0002653618889707491,-0.001487038893874329
0.09562499999999999,0.365625,0.00025046021921495466,-0.001487961470304413
0.09562499999999999,0.37187499999999996,0.0002365151800139206,-0.0014888099109755463
0.09562499999999999,0.37812499999999993,0.0002234562902848479,-0.0014895909211598334
0.09562499999999999,0.38437499999999997,0.00021121900786055646,-0.0014903105278641063
0.09562499999999999,0.390625,0.00019974416212031556,-0.0014909741559363532
0.09562499999999999,0.396875,0.00018897744739464456,-0.001491586694781464
0.09562499999999999,0.40312499999999996,0.00017886896992784583,-0.001492152556949756
0.09562499999999999,0.40937499999999993,0.00016937284212188648,-0.001492675729677831
0.09562499999999999,0.41562499999999997,0.0001604468185920809,-0.0014931598203061266
0.09562499999999999,0.421875,0.00015205196925913682,-0.0014936080963663615
0.09562499999999999,0.428125,0.00014415238530048633,-0.0014940235210208553
0.09562499999999999,0.43437499999999996,0.00013671491430068114,-0.0014944087844413043
0.09562499999999999,0.44062499999999993,0.0001297089213879587,-0.0014947663316341871
0.09562499999999999,0.44687499999999997,0.00012310607353196388,-0.0014950983871514334
0.09562499999999999,0.453125,0.00011688014451457933,-0.0014954069770663893
0.09562499999999999,0.459375,0.00011100683837906413,-0.0014956939485449266
0.09562499999999999,0.46562499999999996,0.00010546362941836953,-0.0014959609872984973
0.09562499999999999,0.47187499999999993,0.00010022961698676564,-0.0014962096331689078
0.09562499999999999,0.47812499999999997,9.528539361422716e-05,-0.0014964412940627271
0.09562499999999999,0.48437499999999994,9.061292507414944e-05,-0.0014966572584257192
0.09562499999999999,0.490625,8.619544120514535e-05,-0.0014968587064239432
0.09562499999999999,0.49687499999999996,8.201733641966953e-05,-0.0014970467199775651
0.09562499999999999,0.5031249999999999,7.806407894840402e-05,-0.0014972222917755905
0.09562499999999999,0.5093749999999999,7.43221279717726e-05,-0.0014973863333842263
0.09562499999999999,0.515625,7.077885788037564e-05,-0.0014975396825480844
0.09562499999999999,0.5218749999999999,6.742248898608378e-05,-0.001497683109771704
0.09562499999999999,0.528125,6.424202407629947e-05,-0.0014978173242586016
0.09562499999999999,0.534375,6.122719026664017e-05,-0.0014979429792761044
0.09562499999999999,0.5406249999999999,5.8368385662979804e-05,-0.0014980606770063807
0.09562499999999999,0.546875,5.565663039328664e-05,-0.001498170972937197
0.09562499999999999,0.5531249999999999,5.3083521613740306e-05,-0.0014982743798399143
0.09562499999999999,0.559375,5.064119213285221e-05,-0.0014983713713769182
0.09562499999999999,0.565625,4.8322272332327244e-05,-0.0014984623853760252
0.09562499999999999,0.5718749999999999,4.6119855094665204e-05,-0.0014985478268052862
0.09562499999999999,0.578125,4.4027463475459614e-05,-0.0014986280704779892
0.09562499999999999,0.5843749999999999,4.20390208833757e-05,-0.0014987034635144541
0.09562499999999999,0.590625,4.01488235532112e-05,-0.0014987743275843809
0.09562499999999999,0.596875,3.835151511756549e-05,-0.0014988409609510054
0.09937499999999999,0.0031249999999999997,0.0983117320408132,0.015406791701063913
0.09937499999999999,0.009375,0.07892058602223068,0.012450920544652206
0.09937499999999999,0.015625,0.06340764157616362,0.00955406333851341
0.09937499999999999,0.021875,0.05124433239557169,0.0071110497275209215
0.09937499999999999,0.028124999999999997,0.041758610575192194,0.005180503987990219
0.09937499999999999,0.034374999999999996,0.03434310737308251,0.003697719276762253
0.09937499999999999,0.040624999999999994,0.028508393596375654,0.0025705384153511834
0.09937499999999999,0.046875,0.023878626609564385,0.0017143507284856857
0.09937499999999999,0.05312499999999999,0.020170926819974226,0.001061187608434923
0.09937499999999999,0.059375,0.01717371223593141,0.0005594029372221077
0.09937499999999999,0.06562499999999999,0.014728561837686747,0.0001706909958065848
0.09937499999999999,0.071875,0.012716260674333648,-0.0001331059253644861
0.09937499999999999,0.078125,0.011046451743809383,-0.0003726674336470123
0.09937499999999999,0.08437499999999999,0.009650082988369519,-0.0005632352975958904
0.09937499999999999,0.09062499999999998,0.008473922154726622,-0.0007161115461619723
0.09937499999999999,0.09687499999999999,0.0074765698026249905,-0.0008397390719210711
0.09937499999999999,0.103125,0.006625548833338025,-0.0009404760305706982
0.09937499999999999,0.109375,0.005895166604077958,-0.0010231506551440952
0.09937499999999999,0.11562499999999999,0.005264933032760341,-0.0010914600763229337
0.09937499999999999,0.12187499999999998,0.004718380867264271,-0.0011482585722716408
0.09937499999999999,0.128125,0.004242178741476222,-0.001195767294302142
0.09937499999999999,0.13437499999999997,0.0038254589373212956,-0.0012357279813908733
0.09937499999999999,0.140625,0.0034593038004579967,-0.0012695164869331204
0.09937499999999999,0.14687499999999998,0.0031363503053425373,-0.0012982272762918573
0.09937499999999999,0.153125,0.0028504832912578074,-0.0013227368039552842
0.09937499999999999,0.159375,0.0025965957561271758,-0.0013437514101090388
0.09937499999999999,0.16562499999999997,0.002370400242637435,-0.001361843785474328
0.09937499999999999,0.171875,0.0021682794349954164,-0.0013774809316371619
0.09937499999999999,0.17812499999999998,0.0019871670588214904,-0.0013910457484248091
0.09937499999999999,0.18437499999999998,0.0018244523583966293,-0.0014028538116879314
0.09937499999999999,0.190625,0.0016779030373635711,-0.0014131664962957144
0.09937499999999999,0.19687499999999997,0.001545602748275364,-0.0014222013033441012
0.09937499999999999,0.203125,0.0014259001148561018,-0.0014301400349121197
0.09937499999999999,0.20937499999999998,0.0013173669484670338,-0.001437135301385646
0.09937499999999999,0.21562499999999998,0.001218763834670849,-0.0014433157293676948
0.09937499999999999,0.221875,0.0011290116587406283,-0.0014487901511580248
0.09937499999999999,0.22812499999999997,0.0010471679409703248,-0.0014536509916237192
0.09937499999999999,0.234375,0.0009724070861241995,-0.0014579770191947578
0.09937499999999999,0.24062499999999998,0.0009040038328879982,-0.0014618355905166185
0.09937499999999999,0.24687499999999996,0.0008413193310881069,-0.0014652844899331943
0.09937499999999999,0.253125,0.0007837893859596112,-0.0014683734432336855
0.09937499999999999,0.25937499999999997,0.0007309144968228304,-0.0014711453683408575
0.09937499999999999,0.265625,0.000682251387436237,-0.0014736374126348344
0.09937499999999999,0.271875,0.0006374057810417442,-0.0014758818164956923
0.09937499999999999,0.27812499999999996,0.0005960262177762273,-0.001477906634735456
0.09937499999999999,0.284375,0.0005577987480538081,-0.0014797363413684569
0.09937499999999999,0.29062499999999997,0.0005224423645542826,-0.0014813923382545624
0.09937499999999999,0.296875,0.0004897050590046712,-0.0014828933842508355
0.09937499999999999,0.303125,0.0004593604091223747,-0.0014842559584006165
0.09937499999999999,0.30937499999999996,0.00043120461676991344,-0.0014854945682036787
0.09937499999999999,0.315625,0.0004050539312383132,-0.001486622012014806
0.09937499999999999,0.32187499999999997,0.00038074240217126373,-0.0014876496030084955
0.09937499999999999,0.328125,0.00035811991539622036,-0.0014885873608447935
0.09937499999999999,0.334375,0.0003370504721854257,-0.001489444176113188
0.09937499999999999,0.34062499999999996,0.0003174106785046568,-0.0014902279517690767
0.09937499999999999,0.34687499999999993,0.0002990884158416541,-0.0014909457250720849
0.09937499999999999,0.35312499999999997,0.0002819816694181164,-0.0014916037729568556
0.09937499999999999,0.359375,0.0002659974931233595,-0.0014922077032906824
0.09937499999999999,0.365625,0.0002510510934815888,-0.001492762534079175
0.09937499999999999,0.37187499999999996,0.00023706501747387186,-0.0014932727623555757
0.09937499999999999,0.37812499999999993,0.0002239684311585135,-0.0014937424242189982
0.09937499999999999,0.38437499999999997,0.00021169647783375205,-0.0014941751472617316
0.09937499999999999,0.390625,0.00020018970601727527,-0.0014945741964377634
0.09937499999999999,0.396875,0.0001893935588214947,-0.0014949425142673223
0.09937499999999999,0.40312499999999996,0.00017925791741784454,-0.0014952827561401374
0.09937499999999999,0.40937499999999993,0.00016973669223743166,-0.001495597321368989
0.09937499999999999,0.41562499999999997,0.0001607874563740186,-0.001495888380551393
0.09937499999999999,0.421875,0.0001523711163592909,-0.001496157899718009
0.09937499999999999,0.428125,0.00014445161608696118,-0.0014964076616792257
0.09937499999999999,0.43437499999999996,0.00013699567018603275,-0.0014966392849243614
0.09937499999999999,0.44062499999999993,0.00012997252359668007,-0.0014968542403793802
0.09937499999999999,0.44687499999999997,0.00012335373449497085,-0.001497053866287657
0.09937499999999999,0.453125,0.00011711297805375388,-0.0014972393814429482
0.09937499999999999,0.459375,0.00011122586882377697,-0.0014974118969734503
0.09937499999999999,0.46562499999999996,0.00010566979977772679,-0.0014975724268498456
0.09937499999999999,0.47187499999999993,0.00010042379628567048,-0.001497721897267911
0.09937499999999999,0.47812499999999997,9.546838348782936e-05,-0.0014978611550370258
0.09937499999999999,0.48437499999999994,9.07854657035715e-05,-0.0014979909750893416
0.09937499999999999,0.490625,8.635821666724852e-05,-0.0014981120672100234
0.09937499999999999,0.49687499999999996,8.217097951483801e-05,-0.0014982250820765807
0.09937499999999999,0.5031249999999999,7.820917556268857e-05,-0.001498330616684531
0.09937499999999999,0.5093749999999999,7.445922102308408e-05,-0.0014984292192273035
0.09937499999999999,0.515625,7.090845089262007e-05,-0.001498521393490154
0.09937499999999999,0.5218749999999999,6.75450493300624e-05,-0.0014986076028107847
0.09937499999999999,0.528125,6.435798591176607e-05,-0.001498688273653178
0.09937499999999999,0.534375,6.133695721602186e-05,-0.0014987637988357547
0.09937499999999999,0.5406249999999999,5.8472333243859704e-05,-0.0014988345404502391
0.09937499999999999,0.546875,5.5755108233750295e-05,-0.001498900832503475
0.09937499999999999,0.5531249999999999,5.317685547205122e-05,-0.0014989629833107962
0.09937499999999999,0.559375,5.072968574059776e-05,-0.0014990212776663655
0.09937499999999999,0.565625,4.840620907812523e-05,-0.0014990759788130845
0.09937499999999999,0.5718749999999999,4.619949956370872e-05,-0.0014991273302321971
0.09937499999999999,0.578125,4.410306285857372e-05,-0.0014991755572705283
0.09937499999999999,0.5843749999999999,4.211080626783853e-05,-0.0014992208686213703
0.09937499999999999,0.590625,4.021701110633077e-05,-0.001499263457673317
0.09937499999999999,0.596875,3.841630717288375e-05,-0.0014993035037398428
0.103125,0.0031249999999999997,0.09984155851364315,0.004127005737225874
0.103125,0.009375,0.08035144253882753,0.0031688558114495832
0.103125,0.015625,0.06458605356168033,0.0022101892186750967
0.103125,0.021875,0.05215894161351555,0.0013938714760913084
0.103125,0.028124999999999997,0.04245008495676079,0.0007457893067031188
0.103125,0.034374999999999996,0.03486129143455996,0.00024698981121514234
0.103125,0.040624999999999994,0.028896952079936516,-0.0001324555097060112
0.103125,0.046875,0.024171653777274548,-0.0004206751174029939
0.103125,0.05312499999999999,0.020393768415221232,-0.0006404709659684147
0.103125,0.059375,0.017344821714378237,-0.0008092375730399188
0.103125,0.06562499999999999,0.014861284339077683,-0.000939897328902916
0.103125,0.071875,0.012820255086536801,-0.0010419536767043139
0.103125,0.078125,0.011128744039045754,-0.0011223852863937013
0.103125,0.08437499999999999,0.00971582144150116,-0.001186333547378422
0.103125,0.09062499999999998,0.008526911459711146,-0.001237608702315149
0.103125,0.09687499999999999,0.0075196473830143355,-0.0012790552961946143
0.103125,0.103125,0.0066608504242348975,-0.0013128141159209719
0.103125,0.109375,0.005924314604594226,-0.0013405098058363975
0.103125,0.11562499999999999,0.005289170986672605,-0.001363385665776923
0.103125,0.12187499999999998,0.004738670225951544,-0.0013824010178999826
0.103125,0.128125,0.004259269065505831,-0.0013983020026413816
0.103125,0.13437499999999997,0.003839939261119692,-0.0014116734327761947
0.103125,0.140625,0.003471640534624543,-0.0014229770655696493
0.103125,0.14687499999999998,0.003146915439895585,-0.0014325800707588525
0.103125,0.153125,0.00285957555382122,-0.0014407763701999874
0.103125,0.159375,0.002604456611065075,-0.0014478027560508222
0.103125,0.16562499999999997,0.002377226081905344,-0.001453851155518645
0.103125,0.171875,0.0021742309357715827,-0.0014590780305730917
0.103125,0.17812499999999998,0.001992376417287019,-0.0014636116319000528
0.103125,0.18437499999999998,0.0018290289197067369,-0.001467557634317434
0.103125,0.190625,0.0016819377059186535,-0.001471003542870039
0.103125,0.19687499999999997,0.0015491714640686342,-0.0014740221589637195
0.103125,0.203125,0.00142906661001829,-0.0014766743231391759
0.103125,0.20937499999999998,0.0013201849455353634,-0.0014790110977047654
0.103125,0.21562499999999998,0.0012212788092374192,-0.0014810755130185017
0.103125,0.221875,0.0011312622602095057,-0.0014829039718930325
0.103125,0.22812499999999997,0.0010491871434865063,-0.0014845273846596522
0.103125,0.234375,0.000974223125406008,-0.0014859720909085683
0.103125,0.24062499999999998,0.0009056409723083203,-0.001487260611408743
0.103125,0.24687499999999996,0.000842798490900397,-0.0014884122641752907
0.103125,0.253125,0.0007851286623142525,-0.0014894436713452982
0.103125,0.25937499999999997,0.0007321295916257947,-0.0014903691778928886
0.103125,0.265625,0.0006833559657635228,-0.0014912011988534159
0.103125,0.271875,0.0006384117694408683,-0.0014919505083316174
0.103125,0.27812499999999996,0.0005969440541362849,-0.0014926264809123726
0.103125,0.284375,0.0005586375916397745,-0.0014932372940047872
0.103125,0.29062499999999997,0.0005232102731517194,-0.001493790098001489
0.103125,0.296875,0.0004904091388107574,-0.001494291159827217
0.103125,0.303125,0.00046000694197394844,-0.0014947459844090354
0.103125,0.30937499999999996,0.0004317991684619289,-0.0014951594177671917
0.103125,0.315625,0.0004056014440127264,-0.0014955357347565235
0.103125,0.32187499999999997,0.00038124727391267767,-0.001495878713948825
0.103125,0.328125,0.00035858606763002467,-0.0014961917017101013
0.103125,0.334375,0.00033748140861580205,-0.0014964776671721617
0.103125,0.34062499999999996,0.00031780953553733546,-0.0014967392495091223
0.103125,0.34687499999999993,0.00029945800629675864,-0.0014969787986932124
0.103125,0.35312499999999997,0.0002823245204416166,-0.001497198410710483
0.103125,0.359375,0.0002663158791434066,-0.001497399958057606
0.103125,0.365625,0.0002513470649218643,-0.0014975851162092834
0.103125,0.37187499999999996,0.0002373404258248289,-0.0014977553866368403
0.103125,0.37812499999999993,0.00022422495091485963,-0.001497912116868087
0.103125,0.38437499999999997,0.00021193562572934235,-0.0014980565180031933
0.103125,0.390625,0.0002004128579240356,-0.0014981896800384214
0.103125,0.396875,0.00018960196462486134,-0.0014983125852969198
0.103125,0.40312499999999996,0.00017945271413569486,-0.0014984261202215772
0.103125,0.40937499999999993,0.00016991891561111562,-0.0014985310857477845
0.103125,0.41562499999999997,0.00016095805112768788,-0.0014986282064425745
0.103125,0.421875,0.0001525309452962669,-0.0014987181385701313
0.103125,0.428125,0.00014460146816857602,-0.0014988014772211917
0.103125,0.43437499999999996,0.0001371362677185472,-0.0014988787626248013
0.103125,0.44062499999999993,0.00013010452863497087,-0.0014989504857446634
0.103125,0.44687499999999997,0.00012347775455723065,-0.001499017093248477
0.103125,0.453125,0.00011722957122907161,-0.0014990789919268497
0.103125,0.459375,0.00011133554834384778,-0.0014991365526282325
0.103125,0.46562499999999996,0.00010577303811481319,-0.0014991901137676542
0.103125,0.47187499999999993,0.00010052102883106999,-0.0014992399844595604
0.103125,0.47812499999999997,9.556001185831736e-05,-0.001499286447318641
0.103125,0.48437499999999994,9.087186071741954e-05,-0.0014993297609669786
0.103125,0.490625,8.643972102633405e-05,-0.0014993701622810713
0.103125,0.49687499999999996,8.224791022495072e-05,-0.0014994078684081214
0.103125,0.5031249999999999,7.828182612030407e-05,-0.0014994430785774027
0.103125,0.5093749999999999,7.452786339353719e-05,-0.0014994759757293815
0.103125,0.515625,7.097333730169848e-05,-0.001499506727982558
0.103125,0.5218749999999999,6.760641388849848e-05,-0.0014995354899556294
0.103125,0.528125,6.441604608987939e-05,-0.0014995624039605044
0.103125,0.534375,6.139191518381563e-05,-0.0014995876010799032
0.103125,0.5406249999999999,5.852437709016375e-05,-0.00149961120214169
0.103125,0.546875,5.580441307649935e-05,-0.0014996333186007072
0.103125,0.5531249999999999,5.322358447046469e-05,-0.0014996540533376642
0.103125,0.559375,5.077399101886069e-05,-0.001499673501383565
0.103125,0.565625,4.8448232569141565e-05,-0.0014996917505772254
0.103125,0.5718749999999999,4.623937378058797e-05,-0.0014997088821625945
0.103125,0.578125,4.4140911600708115e-05,-0.0014997249713318765
0.103125,0.5843749999999999,4.2146745267714233e-05,-0.0014997400877197948
0.103125,0.590625,4.0251148622584696e-05,-0.001499754295853776
0.103125,0.596875,3.8448744534555206e-05,-0.0014997676555643243
0.106875,0.0031249999999999997,0.09984155851364315,-0.007127005737225835
0.106875,0.009375,0.08035144253882753,-0.006168855811449544
0.106875,0.015625,0.06458605356168033,-0.0052101892186750785
0.106875,0.021875,0.05215894161351555,-0.004393871476091285
0.106875,0.028124999999999997,0.04245008495676079,-0.003745789306703101
0.106875,0.034374999999999996,0.03486129143455997,-0.0032469898112151207
0.106875,0.040624999999999994,0.028896952079936516,-0.002867544490293976
0.106875,0.046875,0.024171653777274548,-0.002579324882596998
0.106875,0.05312499999999999,0.020393768415221232,-0.0023595290340315813
0.106875,0.059375,0.017344821714378237,-0.0021907624269600773
0.106875,0.06562499999999999,0.01486128433907768,-0.00206010267109708
0.106875,0.071875,0.012820255086536801,-0.0019580463232956864
0.106875,0.078125,0.011128744039045757,-0.0018776147136062953
0.106875,0.08437499999999999,0.00971582144150116,-0.001813666452621578
0.106875,0.09062499999999998,0.008526911459711146,-0.001762391297684851
0.106875,0.09687499999999999,0.0075196473830143355,-0.0017209447038053858
0.106875,0.103125,0.006660850424234895,-0.001687185884079025
0.106875,0.109375,0.005924314604594225,-0.0016594901941635993
0.106875,0.11562499999999999,0.005289170986672605,-0.0016366143342230741
0.106875,0.12187499999999998,0.004738670225951544,-0.0016175989821000144
0.106875,0.128125,0.004259269065505831,-0.001601697997358617
0.106875,0.13437499999999997,0.003839939261119692,-0.0015883265672238024
0.106875,0.140625,0.003471640534624543,-0.001577022934430348
0.106875,0.14687499999999998,0.003146915439895585,-0.0015674199292411463
0.106875,0.153125,0.00285957555382122,-0.0015592236298000127
0.106875,0.159375,0.002604456611065075,-0.0015521972439491779
0.106875,0.16562499999999997,0.002377226081905344,-0.001546148844481355
0.106875,0.171875,0.0021742309357715827,-0.0015409219694269083
0.106875,0.17812499999999998,0.001992376417287019,-0.0015363883680999473
0.106875,0.18437499999999998,0.0018290289197067369,-0.001532442365682566
0.106875,0.190625,0.0016819377059186535,-0.001528996457129961
0.106875,0.19687499999999997,0.0015491714640686342,-0.0015259778410362805
