BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Cu                                                              
cu_siglo_bolsig_clean.txt



C1 Input cross section
ELASTIC
Cu                                                              
  0.863000E-05
--------------------------------
0.100000	0.00000
0.115478	3.00000
0.133352	3.00000
0.153993	3.00000
0.177828	3.00000
0.205353	3.00000
0.237137	3.00000
0.273842	3.00000
0.316228	3.00000
0.365174	3.00000
0.421697	3.00000
0.486968	3.00000
0.562341	3.00000
0.649382	3.00000
0.749894	3.00000
0.865964	3.00000
1.00000	3.00000
1.15478	3.00000
1.33352	3.00000
1.53993	3.00000
1.77828	3.00000
2.05352	3.00000
2.37137	3.00000
2.73842	3.00000
3.16228	3.00000
3.65174	3.00000
4.21696	3.00000
4.86968	3.00000
5.62341	3.00000
6.49382	3.00000
7.49894	3.00000
8.65964	3.00000
10.0000	3.00000
11.5478	3.00000
13.3352	3.00000
15.3993	3.00000
17.7828	3.00000
20.5353	3.00000
